1749
Final configuration
Ar 9.9332 0.248492 0.0
Ar 19.5766 41.1262 0.0
Ar 16.6432 43.7104 0.0
Ar 20.6373 38.8056 0.0
Ar 18.5472 42.9862 0.0
Ar 19.1538 42.0408 0.0
Ar 20.2925 37.1936 0.0
Ar 21.1519 39.6979 0.0
Ar 26.785 49.5555 0.0
Ar 33.6732 5.49434 0.0
Ar 33.5557 42.3749 0.0
Ar 28.637 45.7777 0.0
Ar 29.5982 46.3737 0.0
Ar 29.6268 38.8435 0.0
Ar 26.8563 40.2656 0.0
Ar 45.5979 48.6603 0.0
Ar 39.9386 46.9716 0.0
Ar 28.6175 42.2935 0.0
Ar 0.718167 37.9229 0.0
Ar 40.4407 44.3392 0.0
Ar 37.1849 42.3738 0.0
Ar 2.5782 42.991 0.0
Ar 43.3894 43.8372 0.0
Ar 47.9144 43.4603 0.0
Ar 0.727084 1.92689 0.0
Ar 3.87639 4.41624 0.0
Ar 2.72887 40.7775 0.0
Ar 49.6161 41.0564 0.0
Ar 45.2929 46.8838 0.0
Ar 7.57251 1.2645 0.0
Ar 5.77641 0.199763 0.0
Ar 5.49118 47.6843 0.0
Ar 10.0783 45.9369 0.0
Ar 11.5202 42.2856 0.0
Ar 4.59696 2.13225 0.0
Ar 12.017 39.1506 0.0
Ar 8.429 36.2979 0.0
Ar 11.1833 48.018 0.0
Ar 10.8083 41.6001 0.0
Ar 11.953 38.1353 0.0
Ar 17.7798 47.8053 0.0
Ar 3.72386 41.1881 0.0
Ar 17.3866 48.7808 0.0
Ar 18.0129 35.594 0.0
Ar 8.75752 45.9739 0.0
Ar 14.8544 29.4007 0.0
Ar 19.7496 38.0772 0.0
Ar 18.2454 39.5654 0.0
Ar 24.0437 39.2708 0.0
Ar 14.3329 4.753 0.0
Ar 25.6562 41.8128 0.0
Ar 19.4345 1.612 0.0
Ar 29.9599 0.428036 0.0
Ar 23.5608 44.031 0.0
Ar 34.4033 48.061 0.0
Ar 32.467 4.17951 0.0
Ar 31.4667 5.04528 0.0
Ar 32.1123 45.0686 0.0
Ar 37.4719 46.2737 0.0
Ar 47.8719 38.7943 0.0
Ar 41.7963 45.8434 0.0
Ar 38.4745 44.3119 0.0
Ar 32.0991 41.9466 0.0
Ar 46.0408 1.20734 0.0
Ar 1.39734 46.3341 0.0
Ar 43.5252 42.4292 0.0
Ar 36.5462 47.6073 0.0
Ar 43.0304 11.2777 0.0
Ar 38.8091 47.3148 0.0
Ar 49.6038 44.8503 0.0
Ar 5.80545 4.84842 0.0
Ar 2.45109 2.58118 0.0
Ar 48.9107 49.5345 0.0
Ar 10.7175 3.00572 0.0
Ar 6.9546 5.35913 0.0
Ar 1.63213 49.6597 0.0
Ar 4.57178 0.388031 0.0
Ar 4.90718 42.8213 0.0
Ar 48.774 48.1152 0.0
Ar 13.1338 48.9208 0.0
Ar 16.9995 44.8909 0.0
Ar 8.35171 0.519226 0.0
Ar 15.9049 31.2268 0.0
Ar 12.7526 39.9592 0.0
Ar 15.3036 41.2987 0.0
Ar 23.0161 49.7232 0.0
Ar 15.6396 43.929 0.0
Ar 17.9583 42.0988 0.0
Ar 20.5961 45.1265 0.0
Ar 14.5743 5.95466 0.0
Ar 13.8309 44.18 0.0
Ar 23.5086 42.6369 0.0
Ar 18.5174 5.64645 0.0
Ar 16.1499 1.84077 0.0
Ar 33.7255 43.4829 0.0
Ar 31.5616 48.6663 0.0
Ar 32.9056 0.877033 0.0
Ar 31.0389 44.974 0.0
Ar 33.2551 45.3454 0.0
Ar 37.4304 0.926185 0.0
Ar 41.2668 43.5278 0.0
Ar 34.422 45.4782 0.0
Ar 34.091 46.8281 0.0
Ar 2.38803 39.4001 0.0
Ar 46.006 47.6204 0.0
Ar 41.1335 39.1444 0.0
Ar 42.5568 44.8308 0.0
Ar 42.7177 0.393823 0.0
Ar 3.45482 2.29408 0.0
Ar 45.2629 5.11511 0.0
Ar 46.7388 48.4962 0.0
Ar 4.67964 36.5789 0.0
Ar 3.23539 30.2986 0.0
Ar 0.722315 47.6942 0.0
Ar 0.433262 45.6638 0.0
Ar 3.83776 10.4797 0.0
Ar 2.10041 3.74703 0.0
Ar 1.32704 44.7889 0.0
Ar 9.91808 48.4316 0.0
Ar 7.33677 43.792 0.0
Ar 7.03154 2.31389 0.0
Ar 8.24061 2.21619 0.0
Ar 3.8899 1.28296 0.0
Ar 19.235 3.60865 0.0
Ar 11.7115 44.4916 0.0
Ar 13.7887 48.0137 0.0
Ar 6.69914 0.665264 0.0
Ar 21.4978 34.7515 0.0
Ar 21.4784 49.3463 0.0
Ar 19.7063 42.9377 0.0
Ar 29.0565 7.52692 0.0
Ar 22.6082 39.7209 0.0
Ar 14.7058 0.279482 0.0
Ar 16.819 7.39769 0.0
Ar 26.1526 1.0101 0.0
Ar 23.7105 48.9073 0.0
Ar 33.6623 48.9013 0.0
Ar 27.756 0.0162813 0.0
Ar 28.9211 44.4942 0.0
Ar 32.881 6.33634 0.0
Ar 45.062 49.9159 0.0
Ar 41.3598 44.9047 0.0
Ar 38.5378 1.17474 0.0
Ar 36.7159 49.0381 0.0
Ar 38.6249 2.15763 0.0
Ar 45.7467 45.6746 0.0
Ar 44.3731 47.5942 0.0
Ar 39.5069 5.41479 0.0
Ar 36.0459 5.24851 0.0
Ar 42.3047 47.8966 0.0
Ar 40.3776 0.459896 0.0
Ar 0.21606 43.8159 0.0
Ar 38.112 6.62097 0.0
Ar 2.92301 47.9794 0.0
Ar 49.9656 49.5489 0.0
Ar 49.6298 2.14785 0.0
Ar 2.77753 7.13618 0.0
Ar 2.78676 1.1745 0.0
Ar 2.89675 0.133757 0.0
Ar 5.41424 9.10891 0.0
Ar 48.4279 46.7763 0.0
Ar 4.17522 48.4841 0.0
Ar 15.6717 42.4481 0.0
Ar 13.1496 45.808 0.0
Ar 16.0272 0.592208 0.0
Ar 7.31481 49.7224 0.0
Ar 11.0008 46.7483 0.0
Ar 20.6222 40.9034 0.0
Ar 14.2968 46.814 0.0
Ar 14.6039 3.33398 0.0
Ar 19.7909 47.4882 0.0
Ar 10.7935 10.8545 0.0
Ar 20.8469 2.08479 0.0
Ar 20.8641 48.2237 0.0
Ar 30.5085 49.4359 0.0
Ar 30.4578 2.71095 0.0
Ar 17.6588 3.83441 0.0
Ar 35.4707 48.3647 0.0
Ar 36.1495 43.0542 0.0
Ar 39.729 2.5612 0.0
Ar 32.5123 5.16525 0.0
